	Feature ID	Taxon	Confidence
129	02663b1cbede1190644163b18266bf10	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__SAR324 clade(Marine group B);D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.82278349875489
130	023337e5f32e047e0bdb5987e0f241f4	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Steroidobacterales;D_4__Woeseiaceae;D_5__Woeseia	0.992276913581878
131	75fa314184d2775635dbc076c17977d8	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 9;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.998358293094884
132	68441d4fe959ea2d8ab9b321d7370e32	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Nitrosococcales;D_4__Nitrosococcaceae;D_5__AqS1	0.995403795125945
133	0ed0d2317eea9f1832312465fcc4b9b5	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria	0.999995204771408
134	277d938e8cac0e1275efe85cf626c6cf	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Parvibaculales;D_4__PS1 clade	0.796197818283681
135	719c8a7de01e36d7f6f68e205233eacb	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Cyclobacteriaceae;D_5__uncultured	0.997552389760862
136	46181957a9acae4128c58427a336df72	D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrosopumilales;D_4__Nitrosopumilaceae;D_5__uncultured Nitrosopumilales archaeon;D_6__uncultured Nitrosopumilales archaeon	0.922031272445859
137	434a729884f7293fb77620ac1154cc69	D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrosopumilales;D_4__Nitrosopumilaceae;D_5__uncultured sediment archaeon;D_6__uncultured sediment archaeon	0.973181713029178
138	b04d6544f54565c32c30a0ed7c21ec75	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__SAR324 clade(Marine group B)	0.999999449212265
139	756f923174ed0c26830eac1cedd1c72b	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodovibrionales;D_4__Kiloniellaceae;D_5__uncultured;D_6__marine sediment metagenome	0.980479752060458
140	5c5d04d43919736b6319ce67786a6387	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__NB1-j	0.999992364156592
141	6423be1b4ac5cd2e6a14d26ce46f1141	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.999999999997948
142	fc1155aea624cbdec87fda95b965d2d6	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Kordiimonadales;D_4__uncultured;D_5__bacterium endosymbiont of Osedax mucofloris;D_6__bacterium endosymbiont of Osedax mucofloris	0.999999973034264
143	edcf46059f1f222be1ae12141fc69ca9	D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrosopumilales;D_4__Nitrosopumilaceae;D_5__uncultured sediment archaeon;D_6__uncultured sediment archaeon	0.976248232382002
144	542e2bab84ab57b86b87d819da18fb9f	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodovibrionales;D_4__Kiloniellaceae;D_5__uncultured;D_6__marine sediment metagenome	0.979064388840182
145	9a0e3d9c5ab7edc6e085802eee72153c	D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrosopumilales;D_4__Nitrosopumilaceae;D_5__Candidatus Nitrosopumilus	0.997363818345246
146	0fecf5dfcacaaae62d0f10e631a1ed40	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Steroidobacterales;D_4__Woeseiaceae;D_5__Woeseia;D_6__uncultured deep-sea bacterium	0.777529817486507
147	22446cc80171d03d9703c45dc467723d	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Steroidobacterales;D_4__Woeseiaceae;D_5__Woeseia	0.925853722350089
148	879040b63f211473b426b59172496321	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Arenicellales;D_4__Arenicellaceae;D_5__uncultured;D_6__uncultured deep-sea bacterium	0.939944611979185
149	6dbfd7e22bdbe0084d28eaaef3d1abb9	D_0__Bacteria;D_1__Nitrospirae;D_2__Nitrospira;D_3__Nitrospirales;D_4__Nitrospiraceae;D_5__Nitrospira	0.999999999951387
150	6f1fabec477a8e5d03144cebf641a059	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.999999999997994
151	c558e6bbcde9330de1ca6ca3a5468b4f	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__MBAE14	0.999999230822018
152	d73cdc705e509bc7f6686b36d01f2bbf	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Halomonadaceae;D_5__Salinicola	0.991807647960287
153	4e606868af008f2da027852e0f4811dc	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__BD7-8	0.928209889817664
154	0e054ce169a7df3d4b081fd2ea3dbd81	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Thiohalorhabdales;D_4__Thiohalorhabdaceae;D_5__uncultured;D_6__uncultured sediment bacterium	0.847684546010233
155	74128832ce245b05b58497e7b4d24261	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Steroidobacterales;D_4__Woeseiaceae;D_5__Woeseia	0.97386903536392
156	46fcbb9940e5f49ac8ae34216dbe6f3a	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.999999996059255
157	51a17f82f19b55541256d3be4845e5ef	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Steroidobacterales;D_4__Woeseiaceae;D_5__Woeseia;D_6__uncultured Alteromonadales bacterium	0.777289318882311
158	aec5edf4126956453b624e10721e17b9	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__Magnetospiraceae;D_5__uncultured;D_6__uncultured deep-sea bacterium	0.999234821511853
159	9fe7fc4829548d0cad8398f3ab389245	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfuromonadales;D_4__Sva1033	0.99999069471103
160	6a069db4e4c13be4fe57cb77f4ede1c5	D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Microtrichales;D_4__Microtrichaceae;D_5__uncultured;D_6__uncultured Gram-positive bacterium	0.977369525951059
161	d390c97b2e7cc960571cbb15c9b13f17	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Halomonadaceae;D_5__Salinicola	0.991989432609246
162	314c3e461faae024aaf3e5348a26b406	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae	0.991210098513277
163	4282ed1585512475eea6da1e2334d820	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.999999999999198
164	7654914a11211e3c114605bf18e55b20	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 21;D_3__uncultured deep-sea bacterium;D_4__uncultured deep-sea bacterium;D_5__uncultured deep-sea bacterium;D_6__uncultured deep-sea bacterium	0.999357281769471
165	f5188a503f79597c368fbbafadf9574d	D_0__Bacteria;D_1__Gemmatimonadetes;D_2__PAUC43f marine benthic group;D_3__uncultured actinobacterium;D_4__uncultured actinobacterium;D_5__uncultured actinobacterium;D_6__uncultured actinobacterium	0.997978609590307
166	a20d495c7b8474db114623678e92f2fd	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.999999965015029
167	6ffa6f1a4b076346351a45f92448859d	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Steroidobacterales;D_4__Woeseiaceae;D_5__Woeseia	0.985385942158868
168	36597ebf0f8dab93f766aade8f118e4c	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__Magnetospiraceae;D_5__uncultured;D_6__uncultured deep-sea bacterium	0.998980794101076
169	bbbbd72cf9198f1ab64a71308f31aad9	D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrosopumilales;D_4__Nitrosopumilaceae	0.999999999999459
170	0f37abff8ac7ffa78d22168dfd66203b	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Cyclobacteriaceae;D_5__uncultured;D_6__uncultured Bacteroidetes bacterium	0.802486312448371
171	8f53804d87e858047ef9b54bb0c4cd0b	D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrosopumilales;D_4__Nitrosopumilaceae;D_5__uncultured Nitrosopumilales archaeon;D_6__uncultured Nitrosopumilales archaeon	0.948875651853546
172	936f6fb499d5eaa41f32fac1fb88d02d	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__SAR324 clade(Marine group B);D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.77602233080343
173	9f2a06e66edf1520962493c4fad969ac	D_0__Bacteria;D_1__Dadabacteria;D_2__Dadabacteriia;D_3__Dadabacteriales;D_4__uncultured archaeon;D_5__uncultured archaeon;D_6__uncultured archaeon	0.91285751717122
174	8eccddf33db5d491aa465feb2806aaba	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.999999997065294
175	bb8a0dfdfe45a66cbbec4f44bd59a9e6	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Thalassobaculales;D_4__uncultured	0.999999968775056
176	66408e2e75dbf0471c5e8083433f4dc2	D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrosopumilales;D_4__Nitrosopumilaceae	0.999999934894168
177	89bd9a005745f5e92e38c93600f56533	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__MBAE14	0.999981928280141
178	669b09a2230a409b43de18e1bb8cdfe9	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Thiohalorhabdales;D_4__Thiohalorhabdaceae;D_5__uncultured;D_6__uncultured sediment bacterium	0.744924281812668
179	4b9cb883e65dacce7164514f0c353810	D_0__Bacteria;D_1__Nitrospinae;D_2__Nitrospinia;D_3__Nitrospinales;D_4__Nitrospinaceae;D_5__Nitrospina;D_6__uncultured deep-sea bacterium	0.989487558511218
180	826ad79c86bcf407888bf1daa2643311	D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrosopumilales;D_4__Nitrosopumilaceae;D_5__uncultured crenarchaeote;D_6__uncultured crenarchaeote	0.722852864711457
181	fdab211a824b57c699b3747ea8ee3108	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.999999999997805
182	837aa2c551ec819f25bba1d0dd415691	D_0__Bacteria;D_1__Nitrospirae;D_2__Nitrospira;D_3__Nitrospirales;D_4__Nitrospiraceae;D_5__Nitrospira;D_6__uncultured organism	0.810921839592155
183	0280ba19f9c23bcfa86eabf6b2abc0b7	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 21;D_3__uncultured deep-sea bacterium;D_4__uncultured deep-sea bacterium;D_5__uncultured deep-sea bacterium;D_6__uncultured deep-sea bacterium	0.998932845022847
184	5f3be0a31b0048b3a65bbe23144a95f6	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Cellvibrionales;D_4__Spongiibacteraceae	0.997373969485703
185	ee163ab8e84e54efeb61e962149127c2	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodovibrionales;D_4__Kiloniellaceae;D_5__uncultured;D_6__uncultured organism	0.998027272866388
186	7eb9ac252a4a6710eb004c601ddd0b97	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Steroidobacterales;D_4__Woeseiaceae;D_5__Woeseia	0.786636030023971
187	02d76ef3bd3c2eb370eaedaee67466cb	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Hyphomicrobiaceae;D_5__uncultured;D_6__uncultured bacterium	0.990060459281626
188	49d5131b11729ca1e3450d7857ef0200	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Cellvibrionales;D_4__Spongiibacteraceae	0.999403696931231
189	f574f915dfd5bb1a916da63bb3a4bc4a	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Tistrellales;D_4__Geminicoccaceae;D_5__uncultured	0.999071203776844
190	83f191500586dff29f473b7ad166e6b1	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Nitrosococcales;D_4__Nitrosococcaceae;D_5__AqS1;D_6__uncultured deep-sea bacterium	0.898052150447892
191	4bb1431e76c420ea2498097506e34f95	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__uncultured;D_4__uncultured Rhodobacteraceae bacterium;D_5__uncultured Rhodobacteraceae bacterium;D_6__uncultured Rhodobacteraceae bacterium	0.999279490669316
192	3dad073551f0e4b18af9f116eccd3765	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__MBMPE27;D_4__uncultured gamma proteobacterium;D_5__uncultured gamma proteobacterium;D_6__uncultured gamma proteobacterium	0.730947734707059
193	70f6a2f8c2cbec1f0c438ff5d2a3f0a2	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__BD7-8	0.975111997166204
194	b516077105eeaa4a664e8145d5d624ae	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Tistrellales;D_4__Geminicoccaceae;D_5__uncultured	0.999445900089261
195	0d098c398193bcf96ba40d3d177b4512	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.998974124279796
196	e2fd481a33faab876357f6d4321fbb79	D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrosopumilales;D_4__Nitrosopumilaceae;D_5__Candidatus Nitrosopumilus	0.999793847493582
197	a6205878da88a9d8b83af44b34bec28f	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae	0.995420393058498
198	07151abbe11c83e6000133b757e1d408	D_0__Bacteria;D_1__Dadabacteria;D_2__Dadabacteriia;D_3__Dadabacteriales;D_4__uncultured organism;D_5__uncultured organism;D_6__uncultured organism	0.991626298644634
199	2f401f742d2441200b690b9822ce27ab	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Cyclobacteriaceae;D_5__uncultured	0.997093936335609
200	bbbf614f66bbb537b6bd1ae2549dc6cf	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria	0.999995317796898
201	8cab0715438221a5f90297ad6bfc30aa	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 17;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.998845248314829
202	4be6e95d7cf74fc85a3e69d5d56f1cb3	D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrosopumilales;D_4__Nitrosopumilaceae;D_5__Candidatus Nitrosopumilus	0.971461841702073
203	b6bd5cf74ccabe082a5de4d628832669	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Cyclobacteriaceae;D_5__uncultured	0.997076719697627
204	196d7a538f21f4956d94666caa6dc200	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Nitrosococcales;D_4__Nitrosococcaceae;D_5__AqS1;D_6__uncultured bacterium	0.74066259166807
205	2185840838e3eccd8d3367adb0caf4ac	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodovibrionales;D_4__Kiloniellaceae;D_5__uncultured;D_6__uncultured Rhodospirillaceae bacterium	0.988785964315302
206	64cef011ac74c3e468aed0a2739d5196	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__Pir4 lineage	0.999236469502897
207	5555e862ed1dcf639063369c6bdde87f	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Halomonadaceae;D_5__Salinicola	0.996143132317823
208	f0e185840d9de2c51418ad6d308a5c64	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__MBAE14	0.999980013863644
209	63e5cd4f801636a8ba732fe205f39c66	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodovibrionales;D_4__Kiloniellaceae;D_5__Pelagibius;D_6__uncultured bacterium	0.991074248157747
210	5dca0b3b0f53da321ec75be51e4d1ba9	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodovibrionales;D_4__Kiloniellaceae;D_5__uncultured	0.999956354091805
211	8c9ad0e5231f58429046fd68e98525ea	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria	0.999968122857061
212	6a019e9802f02f4643cfa04b32129d94	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae	0.986843223876946
213	beedca812c0608466d00481106b16fdb	D_0__Bacteria;D_1__Chloroflexi;D_2__Dehalococcoidia;D_3__S085;D_4__uncultured soil bacterium;D_5__uncultured soil bacterium;D_6__uncultured soil bacterium	0.915963474807041
214	a7c0e5b81d8f91d217059d6d45bb4a9c	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.999999999999942
215	41a57132ac82f5485295b19105b1d9d0	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 21;D_3__uncultured deep-sea bacterium;D_4__uncultured deep-sea bacterium;D_5__uncultured deep-sea bacterium;D_6__uncultured deep-sea bacterium	0.999423440779116
216	700ef566a3a58427364c546e8579faa7	D_0__Bacteria;D_1__Gemmatimonadetes;D_2__PAUC43f marine benthic group;D_3__uncultured actinobacterium;D_4__uncultured actinobacterium;D_5__uncultured actinobacterium;D_6__uncultured actinobacterium	0.949227834798301
217	11d2db2b1112fec352fc61b1cbbe76e9	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 17;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.997020444575944
218	4333c1c697b5f5216a8dd9c6aa73f0f2	D_0__Bacteria;D_1__Bacteroidetes;D_2__Rhodothermia;D_3__Rhodothermales;D_4__Rhodothermaceae;D_5__uncultured;D_6__uncultured deep-sea bacterium	0.998296825389988
219	41c80aaba371a6a8bdd43a4a021baef5	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae;D_5__Cohaesibacter	0.999107983856764
220	5e9f7fb41c03dd6dfdbc9e7c4af2bea5	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Kordiimonadales;D_4__uncultured;D_5__bacterium endosymbiont of Osedax mucofloris;D_6__bacterium endosymbiont of Osedax mucofloris	0.999999983386687
221	b2777aa1bda264a96f73c57d5697a759	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 21;D_3__uncultured deep-sea bacterium;D_4__uncultured deep-sea bacterium;D_5__uncultured deep-sea bacterium;D_6__uncultured deep-sea bacterium	0.990272060314201
222	94651882b1d30fe275548433b69653c5	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__SAR324 clade(Marine group B)	0.999993684978002
223	29f4daba1a9e273166d18402f8147226	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__SAR324 clade(Marine group B);D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.799451230614847
224	a7c14a27563988d4402adc8f66e235bd	D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrosopumilales;D_4__Nitrosopumilaceae;D_5__uncultured archaeon;D_6__uncultured archaeon	0.708898461571804
225	e653b05db3a6bbc9ad8820abe772ee90	D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrosopumilales;D_4__Nitrosopumilaceae;D_5__Candidatus Nitrosopumilus;D_6__uncultured sediment archaeon	0.842122305010558
226	04bd3a3b0cc3a5d2263dd8cd115ff19d	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.998901660563449
227	b5712c648154351509421ebc761fae36	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.998953045748166
228	0dfd239d5147e72c3511bc273e7994d1	D_0__Bacteria;D_1__Nitrospirae;D_2__Nitrospira;D_3__Nitrospirales;D_4__Nitrospiraceae;D_5__Nitrospira;D_6__uncultured organism	0.719427667743518
229	3622f5168ca9816bdb61649c9a4a25bf	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Steroidobacterales;D_4__Woeseiaceae;D_5__Woeseia	0.99533896176396
230	a68a166b44608ca3a422a8ef44053146	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 9	0.9999999529489
231	7235fe38c6d06f42bc0423da8323c115	D_0__Bacteria;D_1__Calditrichaeota;D_2__Calditrichia;D_3__Calditrichales;D_4__Calditrichaceae;D_5__JdFR-76;D_6__marine sediment metagenome	0.817265086661374
232	2a161d04c4bf5e35d83d94a1505c270e	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae;D_5__Pseudahrensia;D_6__uncultured bacterium	0.798168966191584
233	42ab717bc6256cd0bc74cecb455b4f27	D_0__Bacteria;D_1__Dadabacteria;D_2__Dadabacteriia;D_3__Dadabacteriales;D_4__uncultured organism;D_5__uncultured organism;D_6__uncultured organism	0.859411075321759
234	b8ac3b4a05163d4c615b0480d5967770	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Methyloligellaceae;D_5__uncultured;D_6__uncultured bacterium	0.91909977614381
235	fce7f9f477646745d8945aa2e031ecd9	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.999999999999225
236	13f67055bda6cae10f37a48541323fd9	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria	0.999971346441489
237	b05fc430bbc88a4bda6fdfcbf9af32a7	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Steroidobacterales;D_4__Woeseiaceae;D_5__Woeseia	0.988797789255131
238	c7979ba0a4956bf8a1fed4a5f4278555	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodovibrionales;D_4__Kiloniellaceae;D_5__uncultured;D_6__uncultured bacterium	0.931297689416015
239	354d8c7019bb0f2fa5803a1f16b9b2f0	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria	0.999999999691294
240	cdf6dd8d59d660bf730d77144521a2d6	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae;D_5__Cohaesibacter	0.999033570710477
241	088be80756f37a4897629099d698de13	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Hyphomicrobiaceae;D_5__uncultured;D_6__uncultured bacterium	0.989102401040926
242	bdff2ae049c8bd3d58474bdbe532660c	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__BD7-8	0.947472589701601
243	1e0acb5edc3f757d9450fb10b896fce5	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__Pir4 lineage;D_6__uncultured Vibrio sp.	0.726543067760167
244	da7d9738dac52d1e057d21a71ad851f5	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Hyphomicrobiaceae;D_5__uncultured;D_6__uncultured bacterium	0.984729886378371
245	8b9aa5c7d554c3b02e8b112c1ea9c245	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__uncultured;D_4__uncultured Phyllobacteriaceae bacterium;D_5__uncultured Phyllobacteriaceae bacterium;D_6__uncultured Phyllobacteriaceae bacterium	0.7637811714837
246	7dfe8fa938f889d8ddd3494483cbc873	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Nitrosococcales;D_4__Nitrosococcaceae;D_5__AqS1;D_6__uncultured deep-sea bacterium	0.984788682794606
247	c534bb08d927854afd14b8c6eaa3f917	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.999999994103211
248	66f7f7af316374d6a6eb3759016d8190	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__uncultured;D_4__uncultured Rhodobacteraceae bacterium;D_5__uncultured Rhodobacteraceae bacterium;D_6__uncultured Rhodobacteraceae bacterium	0.999052197953001
249	d2e06d1edf26400ce4e3fd64e27c1794	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__BD7-8	0.911381833805458
250	ea774bddcc326335db65af82d6ac5109	D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrosopumilales;D_4__Nitrosopumilaceae;D_5__Candidatus Nitrosopumilus	0.99968849855248
251	3e2a9abbfb167723bf77bd3c4706c9ee	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__uncultured	0.898814760961508
252	6b9e7cb6e142655ad535ddc49def9ed6	D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrosopumilales;D_4__Nitrosopumilaceae;D_5__uncultured Nitrosopumilales archaeon;D_6__uncultured Nitrosopumilales archaeon	0.755134444980108
